Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
33078,-0.9138780653983521,-0.9870552609730006,-0.5190191532673575,-1.0814399343287058,-1.0924474386674037,-0.6863478996762515,-0.8084816542591611,0.7739435952821047,1.1173491549143393,1.3868332897351152,1.1561370499769688,0.49447239382352554,1.3673082314407154,1.16591820217333,0.9522050021593903,5
33078,-0.9476746789935114,-1.1524538293999456,-0.2649836679150235,-1.7035742236439024,-2.6121362390786507,-0.6865494189839462,-0.8084816542591611,0.462152395152454,1.1556858560312147,1.7454530193489997,2.0599410367208004,0.11460145823112129,2.236346454166789,2.179065855095563,0.9901788246036951,5
33089,-0.8930690209326225,-1.1997292563062283,-0.17931832437597012,-1.8816627182294356,-3.282578443390452,-0.6818808883556867,-0.807905055509701,0.5027534895268029,0.3416138175515451,1.1771087759077337,2.3424787789985544,0.00408835929643724,2.5296016879926735,2.5086802042196137,0.70780181189517,5
33090,-0.9402312105201234,-1.0705342649986849,-0.39098887044701,-1.4048330346037048,-1.7666576439696886,-0.685709755201885,-0.8078526414358876,0.39978305183946644,1.0732472604442174,1.6713723023045075,1.6009209265686526,0.30052613407856504,1.7806702775844456,1.6566584727417728,0.8450457861547502,5
33143,-0.965543670081038,-1.1391571413497634,-0.27871402657944444,-1.6638861908090679,-2.4828128906398006,-0.684870091419824,-0.8050758649376019,0.4124874940095903,1.2545235051647012,1.9725823719860645,1.9977029624815728,0.13344349211418083,2.168057794842346,2.1072831441796462,1.0081487414133683,5
33159,-0.9402685445312748,-1.1401173444467423,-0.2733093315566789,-1.6717245082034955,-2.507864559085732,-0.6835938024710912,-0.8042380289419273,0.7818880888502132,1.1149559140810328,1.70585401026904,2.006847948096695,0.1283714892983438,2.1761017256396435,2.117811910044148,0.9102795477832551,5
33168,-0.8151062721448933,-1.0015787109173568,-0.4822929264701119,-1.1581890385012483,-1.2356182043334811,-0.6793283104582211,-0.8037668362873872,0.23444206883192215,0.366283317453038,0.4445926514543023,1.250414788444885,0.4440750730633328,1.4470829459240797,1.2686657495474933,0.6838877282164796,5
33171,-0.9377624990327111,-1.1423390435252867,-0.2648359843372702,-1.6852801502256112,-2.551750123681097,-0.683123590753137,-0.8036097850251404,0.8251981407905289,1.1028062417074889,1.684899672825077,2.022380089128457,0.12113185025025328,2.1909392787752395,2.1357090310710474,0.7306023662790747,5
33194,-0.8896016246468996,-1.0250001065332004,-0.44887286956345657,-1.2462894942014502,-1.411909128043716,-0.6800672145864348,-0.8024059681308434,0.48825984941914413,0.671991348055139,1.1918757104270286,1.3788134666353922,0.38556573940943195,1.563680503224785,1.409699545598617,0.9350275187845342,5
33236,-0.9076619525415789,-1.2753243215169523,-0.02987310220587321,-2.1641029955989346,-4.86554022514202,-0.6770108384197325,-0.8002087696834153,0.37796001989367894,0.36481085097781507,1.398554525317887,2.8476327867751583,-0.19446091366646093,3.0699430473127785,3.113310783951009,0.8616772691514153,5
33248,-0.9110220135452403,-1.0406226224041613,-0.4189930911837326,-1.3137636617275452,-1.5565371910552221,-0.6803694935479768,-0.7995812541154099,0.7727316664065348,1.0748420390574478,1.4394496866034086,1.473657050561597,0.3397918227192603,1.6487484698956474,1.5146907777879604,0.9470805229386658,5
33251,-0.9161834405869754,-1.1983715775709056,-0.16205213474835797,-1.8973096290225917,-3.350074368497705,-0.6785558197787249,-0.7994243921224523,0.1672855382108712,0.7515058252134015,1.495038745313471,2.371688211255869,-0.02118033922776839,2.547366137708801,2.5431068176031126,0.7898353913684784,5
33276,-0.7037015828679464,-0.9960636604355616,-0.47956340990373525,-1.1511597716215023,-1.2221196193225727,-0.6687485468042518,-0.7981174893719296,0.20217893184758848,-0.923403761249131,-0.5166107319018322,1.2448812706724262,0.4363389610949722,1.435011175795775,1.2626162213852972,0.8111337576313199,5
33316,-0.861932455632028,-1.0610652712784834,-0.37785061816701654,-1.403066187921563,-1.762404536629272,-0.6740552219068776,-0.796027466349292,0.6699474583467074,0.32012185824537115,0.9698647510174575,1.5988407691862792,0.28060604471148987,1.7628454102783526,1.654327973281008,0.8602886784244904,5
33319,-0.8712006239004603,-1.110088427044453,-0.2987473880718334,-1.5877276665936209,-2.250974740904386,-0.6729468657145571,-0.7958707648972493,0.9433925703978594,0.1316656764422756,1.06434812089441,1.8713336243144865,0.1682799330590316,2.0281944306059123,1.9624511114173135,0.7619538728946772,5
33325,-0.8439841297708042,-1.123995991112325,-0.2787512282263436,-1.6360853116862264,-2.3958110575751363,-0.6739880488043127,-0.7955573839619201,1.0030910129159303,0.36483724464968886,0.7961461639633844,1.9516527611769443,0.13549764882180076,2.107907049232924,2.0543626777766923,0.9312107837582478,5
33330,-0.9403852133161246,-1.117756336266961,-0.2855186167508306,-1.616959756920166,-2.337572795135087,-0.6780520215094883,-0.7952962548695854,0.8241314918048802,1.1613748725265778,1.7915765243446604,1.917228861842443,0.14882617361349623,2.073076308618043,2.014909603492609,0.7869198776040157,5
33333,-0.8214483872893041,-1.162438667029496,-0.2124603084787192,-1.7793577641672933,-2.8776986444293953,-0.669521037483748,-0.7951395855257251,0.4585549301458471,-0.41852929721009213,0.5806478216505634,2.176233629661904,0.04645257089489338,2.3360270862772654,2.3139914316776657,0.8117748042162936,5
33338,-0.9155254286404253,-1.0255223291726154,-0.4303508235864926,-1.270832498532208,-1.46349893670668,-0.6760704149838241,-0.7948784885415734,0.5503695591720227,0.8388487083683411,1.5304061057598515,1.4126535659090156,0.35757530541159877,1.5855365663946601,1.4470809076677575,0.9253176899111641,5
33344,-0.9043018915379175,-1.106577928078863,-0.30248299247929483,-1.5769626991235006,-2.2197917147238293,-0.6742903277658547,-0.7945651954812714,0.27747419225473824,0.5425284562309175,1.4156986181709426,1.8570868902283213,0.17178893273480206,2.012230760724022,1.9461999835445107,0.8314850972314555,5
33382,-0.9139807339290198,-1.135145112690519,-0.25240958464782703,-1.6860436863786286,-2.5542435261885434,-0.673014038817122,-0.7925816685418697,0.6510303297943791,0.545025340507466,1.535507663659775,2.028383780902813,0.09995728020070814,2.1809670198982216,2.1426318373902786,0.8769403157975214,5
33399,-0.8894009543369586,-1.1504344817039915,-0.22639936684783601,-1.7425102093878868,-2.745336438246682,-0.6722751346889082,-0.7916946664685733,0.23955231086084414,0.5146803428205972,1.2877868404145814,2.1208625751411696,0.062166825380246746,2.273901021129263,2.249618776047138,0.9449947740107042,5
33421,-0.9355877928831192,-1.1739592311852372,-0.1833580153876501,-1.8312751982816187,-3.0757502331068776,-0.6743239143171372,-0.7905471166300436,0.27813875963788054,1.039255429801013,1.7847323588258373,2.2643605231550077,0.004820656853837086,2.420662060220045,2.4169314986603427,0.893057404142582,5
33423,-0.9158381009838216,-1.119998273167826,-0.27329466126768404,-1.6349520174590533,-2.3923241702197773,-0.6737865294966181,-0.7904428123527707,0.47367104701085166,0.9509460661732739,1.575021185567409,1.9507410627556199,0.12712498764495006,2.0996768308665668,2.0533165986739528,0.9574522398543941,5
33427,-0.8851588773198363,-1.0726755974465214,-0.34790730411549076,-1.4608642259394586,-1.9054540066857923,-0.6710324322914578,-0.7902342139376505,0.09695322301535347,0.4599817109640238,1.2575673098163536,1.686654623859164,0.23396418696963078,1.8394985492801865,1.7530001922836875,0.9597983924862289,5
33429,-0.917849470834624,-1.058404460935673,-0.36853893409186783,-1.4093977962983337,-1.7776798267718648,-0.6735850101889235,-0.790129918109899,0.8558872798762021,0.9512679402206096,1.5992140721373502,1.6090188412443767,0.2660345645015451,1.7647183555672703,1.6657341893351985,0.8910234153175726,5
33431,-0.8794141063538544,-1.1697192848758786,-0.1910283238409387,-1.8155010159225906,-3.014055355582514,-0.6710660188427403,-0.7900256273518607,0.7940584934723792,0.4916680650974914,1.200705957348979,2.2414788405624475,0.012713689727354332,2.3960116835142835,2.3901462307792807,0.9902965444838957,5
33433,-0.9237109105854552,-1.1102602688187668,-0.282524785918977,-1.606632707581442,-2.3066525779201954,-0.6737529429453357,-0.7899213382837266,0.5515847069821885,1.0082930776913466,1.6634093939851127,1.8976592362694193,0.14747417146454514,2.045953845522876,1.992521607519778,0.6763051021588428,5
33446,-0.9296470183585903,-1.1192294529785225,-0.26716772192169147,-1.6404754469331289,-2.409361958722687,-0.6735850101889235,-0.7892435396113135,0.3683789833053205,1.0594725532970388,1.733192078784024,1.9514883015544977,0.12478181277302954,2.098711827693513,2.054173966536969,0.7161093084213656,5
33447,-0.890749645489817,-1.0972355356960075,-0.3008793166314735,-1.5616171471607154,-2.1759752382989417,-0.6709652591888929,-0.7891914077515292,0.4174782483713737,0.5744229555816616,1.324632298937027,1.8274115619610616,0.17456031550045595,1.9754062396402932,1.912399720554876,0.6383766270613738,5
33459,-0.9327410745327951,-1.1787921158138148,-0.17184527649343956,-1.8521124652042478,-3.1594180401977736,-0.6718385095222364,-0.7885658727514409,0.7451574781060618,0.8142377895434508,1.7727899285450184,2.301805592260789,-0.012766896346752515,2.456832057412485,2.4608515672966673,0.9753861994243955,5
33468,-0.9114000204081522,-1.116592011473906,-0.27388915154627597,-1.6280493653956822,-2.3711848096477843,-0.672409480894038,-0.7880967958571665,0.867823904280047,0.9785761635621928,1.5500436920844796,1.941371677017172,0.12686167968544876,2.086953893379749,2.0425700284606654,0.9997846752171395,5
33498,-0.9228988958429037,-1.0760027260109553,-0.3325590129376815,-1.4853015746815765,-1.9684801576020763,-0.6725102405478853,-0.7865336630470656,0.6470908835464037,1.1882631575277223,1.686508051469975,1.720544098289905,0.21358929294523568,1.8672923189305208,1.791238831299879,0.8866611379670909,5
33534,-0.925026934478556,-1.182120300498027,-0.1573961781860175,-1.873236172203268,-3.246897240345948,-0.6708980860863281,-0.784658825686767,0.6880347537092686,1.1142952139531808,1.7268276528940185,2.3388157321847367,-0.03329250536480111,2.489732791681259,2.5043675043631435,1.0227792154736484,5
33538,-0.9193474980320897,-1.0808970009567387,-0.31859371616628296,-1.5108318113408394,-2.0360417903856236,-0.670662980227351,-0.7844505720121376,0.21968869329913396,1.0955900401488783,1.668195734738811,1.756387399704302,0.1953075642150534,1.8992918241489818,1.8317781998489167,0.8152999878661411,5
33539,-0.9000551477694013,-1.125652500397723,-0.2461751432386859,-1.6757356260191538,-2.520775612033933,-0.6668005268298701,-0.7843985111283368,0.2960623782881138,0.3799436520220808,1.4653544504388325,2.0089530766366384,0.09375136869732519,2.149499525124732,2.120236477224216,0.7812409240059527,5
33547,-0.9416172356841338,-1.2415276903862063,-0.05214796688575308,-2.084062510247994,-4.315922959073194,-0.6695882105863129,-0.7839820477165909,0.6893740342314357,0.9512836047575897,1.9121607509792473,2.706235592082221,-0.17006813522301817,2.8848134820613813,2.9420905133303554,1.0150598602944596,5
33560,-0.8681299014832253,-1.0760248998583726,-0.3205386313420212,-1.4995372808065954,-2.005931348268927,-0.6674050847529541,-0.7833054015589551,-0.20116060177589065,0.6255672396248395,1.1470224997835081,1.7342474139665016,0.20239382859313174,1.8761972003848217,1.8067258407852766,0.6524931645240701,5
33576,-0.8817568155536292,-1.1150890958468247,-0.2625774091763648,-1.6381019866873736,-2.402027275496499,-0.6663974882144809,-0.7824727856778668,0.2456905135412476,0.5389060857021549,1.293583082399998,1.9568381573542706,0.11113678649466123,2.0944154657404392,2.0603135318106496,0.9938079865134938,5
33583,-0.9218208762708958,-1.1486710685903556,-0.2072632524166987,-1.760189220687323,-2.808042094401091,-0.6683790947401449,-0.7821085791788285,0.5209304057329716,0.9532049782375024,1.7165011788356743,2.15204301116801,0.03393258771620985,2.2917057492387007,2.285839171538064,1.023376746927794,5
33584,-0.9167154502458886,-1.1250497955962646,-0.24275318102613644,-1.6784553959496589,-2.529565592570408,-0.6678417099196259,-0.7820565520931149,-0.03414946029186602,0.8590647589508823,1.6626052802704219,2.015534702437453,0.08719260679703443,2.1527603967164595,2.127819050605637,0.8511060697149578,5
33607,-0.7705387963324416,-1.2297268495459799,-0.061077745333932836,-2.0547926649334585,-4.140281079376065,-0.658504648663107,-0.780860157258793,0.4292584692252385,-0.7272131606711911,0.22371569081080586,2.6464030942950245,-0.15347707409811542,2.8139319011676025,2.8701015039862168,0.8040680455223398,5
33620,-0.8636264863880403,-1.1362423231138663,-0.22337182348283707,-1.720173786066803,-2.6681243641552546,-0.6635426313554733,-0.7801841160869203,0.6827404619642408,0.2857839057099027,1.1297021400427036,2.0880732414363554,0.05557614736365352,2.2235043597664292,2.2116101443227,1.0394539845741182,5
33623,-0.914102069465263,-1.1993086767348726,-0.11534603968999022,-1.9471430064483026,-3.576658045471534,-0.6666997671760229,-0.7800281243947109,0.8863419053154187,0.8926016742738497,1.653809140848436,2.462916065551973,-0.08744440258454017,2.614167853013548,2.65105188931844,0.9684595067069961,5
33631,-0.8689839169883226,-1.1115802691681325,-0.2561206985455576,-1.6389881282416354,-2.404763334441596,-0.6636433910093206,-0.7796121831634142,0.2679397487260144,0.373899930326553,1.1891640129643,1.9490898874980866,0.10936455548105216,2.0826055051686496,2.0514222231012322,0.7137212438477382,5
33639,-0.8971990959162894,-1.1142234148865362,-0.2539028208166504,-1.6462968258158097,-2.427437971990075,-0.6666661806247404,-0.7791962892494398,0.7440034085612122,0.9875517286635637,1.4836046343941984,1.9658969997678046,0.10198572670352882,2.0988125236767883,2.0707145910484943,0.8790159875373,5
33717,-0.8909783163081217,-1.0330058305459195,-0.36953890653281163,-1.3606588837993598,-1.6624700089317923,-0.6644494682400992,-0.775143923928532,0.3360121681047762,1.0667602108941627,1.4561487353879556,1.5341492503577976,0.27128565219219364,1.673915752648888,1.5820167476522244,0.7491407281133592,5
33731,-0.8567570283361108,-1.0382632403159866,-0.35901307980862357,-1.3833337925673723,-1.7153973302267436,-0.6614938517272443,-0.7744170724020896,1.0895865562514815,0.6050981960410984,1.1124620757414712,1.5654134637270403,0.2569163073855017,1.7024915944359924,1.6169232155033282,0.7070199137025823,5
33736,-0.931271047843693,-1.1524145545809976,-0.18089937324326674,-1.7953349875247642,-2.9371429171907937,-0.6643487085862518,-0.7741575183006235,0.7564709534434394,1.1679252239726055,1.8930110363179107,2.208379822372016,-0.001041269840502294,2.3378815706359166,2.351471831538908,0.9931483887411644,5
33794,-0.8841508590187379,-1.180309817117796,-0.12659973023419097,-1.9020574089640603,-3.3708832776111324,-0.6596801779579924,-0.7711481044976126,0.5704229716369036,0.6650961622130478,1.4220198300265083,2.387134192881529,-0.0737364306323519,2.519872777741904,2.5613381962292414,1.0101747142932003,5
33809,-0.8677472278689196,-1.0490521807043272,-0.335933701995243,-1.431279290865279,-1.8312067020798928,-0.6591427931374734,-0.770370227998745,0.6995056716198187,0.6597925362437095,1.2604926243995525,1.6405968712505583,0.21865597640835524,1.7686371075830625,1.7011733136265006,0.8800216451130703,5
33824,-0.9284243294933688,-1.1598412728866931,-0.15542386601764396,-1.8356676686378393,-3.093177984983608,-0.6612923324195497,-0.7695925255600274,0.7885460883489336,1.1532838173072677,1.9053642351500313,2.2719414651895966,-0.03285897811835026,2.396865921105735,2.4258146249328365,0.9016484361000389,5
33838,-0.9065372654556312,-1.1339383435521972,-0.1954053981427729,-1.7465751563381455,-2.759627156741454,-0.659042033483626,-0.768866824858458,0.6599944718284265,0.8233680687702503,1.677721640246254,2.1234179947431406,0.022902023298338008,2.2429638585343556,2.2525844447504513,0.8235419826690841,5
33845,-0.860261758632985,-1.0941664936308768,-0.261278571571033,-1.6014176909138025,-2.2911752842281805,-0.6586054083169542,-0.7685040294295651,0.28916872425472373,0.7864132802299585,1.201287011374244,1.8978583249403576,0.1109674537664974,2.0160773472851337,1.9927492105893239,0.9301609239706308,5
33849,-0.8666738750483054,-1.1498447059091932,-0.1689933051546223,-1.8034639327871216,-2.9678882726375213,-0.6559184842143589,-0.7682967356206152,0.7444089739473628,0.31471480341548297,1.2683861415983293,2.218665119705679,-0.014696048265518255,2.33976626378955,2.363480618411013,0.9006274337149582,5
