AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,eyeDetection
-0.0170256679130482,-0.7150107572202733,-0.2868200924605255,-0.0136298283218724,-0.4635048772675736,-0.0201362676593657,-0.0154126621750562,-0.6881456236756807,-0.0205756890248159,-0.2030558269043968,-0.4043142257089094,-0.648071229294358,-0.0198003384751608,-0.0120174452708215,0
-0.0141444352830231,-1.5743899588820842,-0.390586827601307,-0.0111721148527306,-0.2568127819202224,-0.0062852360938834,-0.011845870224343,-0.1279172395784503,-0.004492085841345,0.0124521675733961,0.0707455321543137,-0.1914351095294932,-0.0176734353957046,-0.012626840302045,0
-0.0149670713403423,-0.3578067881404813,-0.3329636514710756,-0.0101905631396256,-0.2421313099665729,-0.0089145728684715,-0.0114002929239798,-0.2504778671780264,-0.0143313564733751,-0.6477381764854155,-0.5535809128592581,-0.4381678574256464,-0.0240458687466033,-0.014018773242444,0
-0.0079726584237217,-0.0674289119963912,0.2556480890780968,-0.0094026378386762,0.0828761770072136,-0.0034781028143818,-0.010398287385114,0.2397646432202471,-0.0071321184942777,0.1068026188142894,-0.621597825266409,-0.154365018626072,-0.0091906507402884,-0.0086224868796045,0
-0.0217608413161533,0.9482406307984405,0.013450676905665,-0.0004574810157312,0.89467521444395,-0.0001478375108075,-0.005270888109226,1.2376607838151006,-0.0085738384536808,-0.5131770872505008,-0.8928715031548817,-0.4752379483290675,-0.0562970022121221,-0.0200261521157025,0
-0.0127038189680106,-0.4692561678899336,0.013450676905665,-0.009207094333331,-0.1681482062001832,-0.0075127158104986,-0.0100635610228899,-0.2678889869763017,-0.0136151774026327,-0.3646868227627595,-0.0922833318254865,-0.105018469046837,-0.0125837646024552,-0.012626840302045,0
-0.0170256679130482,-0.6814888734675084,0.0595942359162151,-0.008814090229451,-0.2568127819202224,-0.0089145728684715,-0.0110655665617557,-0.1804919934791007,-0.0104930111269123,-0.1221089216615186,0.0572480125715644,-0.2285052004329144,-0.0045230502079427,-0.0141936135995917,0
-0.0030328292209911,-0.1455740825629065,0.3943038566414903,-0.008814090229451,0.436958735889202,0.0002043363354635,-0.0076117990969883,0.9225536549170228,0.0017475658011369,0.7538522315025036,0.8035814483232603,0.5615210225867832,0.011606654468551,-0.0062714781936868,0
-0.0102359107960534,-0.1120521988101417,-0.0673568239957334,-0.0050776756028074,-0.301145069780242,-0.0117217061479731,-0.0081682273354908,-0.6707345038774054,-0.0119347310863154,-0.000951378424619,-0.0242664194183357,-0.0308782872399947,-0.0087603045919164,-0.0113214788006221,0
-0.0098225863379859,-0.3242849043877165,0.3364555899794953,-0.0095023266845383,0.2745989284018442,-0.0059330622476123,-0.001256345310343,0.4671333841152684,-0.0042533594844307,0.0395220741968201,0.2065146997219132,0.0307447210150541,-0.0138582512726348,-0.0074902682561336,1
-0.0137351236837718,0.4125435144636565,-0.367627593361924,-0.0102883348922983,-0.1831175501529038,-0.0108429811140729,-0.0096179837225265,-0.197903113277376,-0.0114525974635281,-0.1357752822869514,0.1657574837269631,0.0307447210150541,-0.0032485635377631,-0.0110600670044984,0
-0.0269053263185097,0.4125435144636565,-0.6908575969674975,-0.0071423849680693,-0.1977990221065533,-0.0080392669981274,-0.011845870224343,-0.215655627581507,-0.0121734574432297,-0.5399841792465071,-0.702847600009607,-0.7344878697770142,-0.0338031400721992,-0.0177634123479564,0
-0.0059140618510158,-0.514097129273502,-0.0097336478654816,-0.0134342848165272,-0.4044911174539307,-0.0124226346769596,-0.0078335009732666,0.3445727565156922,-0.0104930111269123,0.0799955268182592,-0.078521154996035,0.0800912705942891,-0.0185258518049812,-0.009231881910828,1
-0.0376036079224741,-0.4581547648289579,-0.771665097868896,-0.014220293024287,-0.1238159183401636,-0.0108429811140729,-0.0129609002491546,-0.197903113277376,-0.0256170279737674,-0.3512832767647443,-1.0013809743102806,-0.8086280515838565,-0.0664846196860906,-0.0256838502746657,1
-0.0071500223664026,0.278455979452597,-0.1137254735380268,-0.008321397279709,0.3189312162618638,-0.0204884415056368,-0.004823137261056,-0.1279172395784503,-0.0078529784739792,0.2552928833020307,0.1250002677320131,0.0432618945668476,-0.0053671907297496,-0.0101892601771512,0
-0.0330771031778111,-0.8935039044752652,-0.7023372140871993,-0.0138272889204071,-0.2271619660138261,-0.0038302766606532,-0.003151678997742,0.4497222643169932,-0.0028116395250277,-0.1896522809063817,-0.2415500189758353,-0.2285052004329144,-0.0278610528696732,-0.0141070421606157,0
-0.0157937202564774,-0.4359519587069966,-0.0905411487668801,-0.0140247495189419,-0.2124804940602028,-0.0082136443394851,-0.0059381672858677,0.0820403815182957,-0.0085738384536808,0.0529256201948352,0.1115027481492638,-0.006325369888367,-0.0164072246129939,-0.0122788570669452,0
-0.0238194378888588,-1.0722147263000652,-0.7138168312068806,-0.0151059900779091,-0.3748403015475344,-0.0150519714515474,-0.0112894419858406,-0.9684305129772084,-0.0217740017183455,-0.4727036346290617,-0.350059490131234,-0.586448221039331,-0.0134361810117309,-0.0143684539567394,1
0.019603707361141,1.0599076851177205,0.3481602976309402,-0.0022269580297858,-0.1977990221065533,-0.0099676752437291,-0.0093941082984416,-0.2856415012804327,-0.0080917048308935,-0.1221089216615186,0.4642908580276367,0.2899946424630008,0.0069390539362053,-0.0020057129751226,0
-0.0026235176217395,0.691602312976943,-0.0212132649851833,-0.0090096337347963,0.3485820321682601,-0.0055843075648972,0.0009715411914734,0.3623252708198233,0.00199097306701,0.0799955268182592,0.6408172415901863,0.2529245515595796,0.0090576811281918,-0.0085359154406286,1
-0.0129124876264527,-0.0228056251826507,-0.0329179726366283,-0.0108768825015232,-0.1387852622928843,-0.0106686037727155,-0.0109547156236164,-0.2856415012804327,-0.0124121838001435,-0.1221089216615186,-0.1057808514082358,-0.2407816591087282,-0.0231934523373268,-0.0098412769420515,1
0.054174486062624,2.578187809634217,0.8791488620498609,0.0050484106249667,0.2009036966345518,-0.0101420525850867,-0.0086138046358541,-1.2135517681763297,-0.0188952427084985,-0.0277584704206253,0.6543147611729355,0.8949111258415722,0.0247653155437825,0.0129660535301444,0
-0.0279326181754543,-0.8935039044752652,-0.4367303866118571,-0.014613297128167,-0.2421313099665729,-0.0092667467147426,-0.0105091383232531,-0.1630808736808566,-0.0116913238204419,-0.4995107266250679,-0.5265858736937595,-0.5000315805566748,-0.0240458687466033,-0.0169791769595853,0
-0.0199069005430729,0.2338326926388565,-0.1366847077774302,-0.0046846714989274,0.2452359844945714,-0.0055843075648972,-0.0008107680099796,-0.7407203775763311,-0.0071321184942777,-0.4188266360096074,-0.4993261772815588,-0.0927420103710232,-0.0380486703436418,-0.0154989751010146,0
-0.0075593339656542,-0.134472679501921,0.0710738530359168,-0.0086166296309163,-0.3158265417338653,-0.0132979405473034,-0.0121805965865672,0.0294656276176452,-0.0116913238204419,0.066591980820268,-0.4315739221211342,0.0432618945668476,-0.0045230502079427,-0.0087090583185806,1
-0.0229927889727237,0.6469790261631926,0.0364099111450684,-0.0057659120578947,0.9093566863975996,-0.0005000113570786,-0.0050470126851411,0.3971475104163427,-0.0059338058007481,-0.0414248310460581,-0.1735331065686845,-0.2901282086879413,-0.0151327379428144,-0.0170657483985614,0
0.0109600094710658,0.5128914911521331,0.7290134773667656,-0.0018339539259058,0.5699555994692608,-0.0057586849062546,-0.0081682273354908,0.0294656276176452,-0.0095334247902965,0.2552928833020307,0.477788377610386,0.4876215556559204,0.0247653155437825,-0.0038338980687929,1
-0.0104405665956792,0.3119778632053619,-0.0097336478654816,-0.0054706797066873,0.2892804003554937,-0.0090889502098292,-0.0066076200103159,-0.4955991223771788,-0.0172147963921812,-0.7016151751048697,-0.3635570097139593,-0.4258913987498325,-0.0435686872852632,-0.0114080502395982,1
0.0012890197240463,-0.4805752455207372,-0.0212132649851833,-0.0109765713473856,-0.4044911174539307,-0.0094411240561003,-0.0027061016973787,0.3623252708198233,-0.0054516721779604,-0.3783531833881683,-0.6893500804268576,0.31478827469063,-0.000699590197404,-0.0064463185508344,1
-0.0135264550253298,-0.2907630206349516,0.2903120309689452,-0.0075353890719491,-0.3895217735011839,-0.0164538285095203,-0.0180882995250426,-0.7058981379797807,-0.0136151774026327,-0.2974062781452901,-0.0922833318254865,0.0926084441460826,-0.0134361810117309,-0.0104506719732749,1
-0.0094132747387343,0.0664409484448501,-0.4367303866118571,-0.006454148512982,0.0235745451944734,-0.006110858752526,-0.0054925899855043,-0.5655849960761045,-0.0157730764327781,0.2148194306805916,-0.2007928029808852,0.0061918036634264,-0.013005834863359,-0.007142285021034,0
-0.010649235254121,-0.2350383307602254,0.0478895282647497,-0.0118603513078179,-0.1387852622928843,-0.009615501397458,-0.0108438646854772,0.1346151354189462,6.711948481964606e-05,0.0124521675733961,0.1384977873147383,-0.0186018285641808,-0.0015520066066797,-0.0112332098824504,0
-0.0124991631683848,-1.7642021837678796,-0.0212132649851833,-0.0065519202656544,-0.2421313099665729,-0.0040046540020106,-0.0110655665617557,0.1520262552172214,0.0005492531076069,-0.000951378424619,0.0299883161593636,-0.2037115682052852,-0.0091906507402884,-0.0127999831799972,0
-0.0044734455360033,0.3343983438971511,-0.2636357676893583,-0.0080261649285016,-0.2568127819202224,-0.0194353391303792,-0.0064967690721767,-0.3030526210786769,-0.0090512911675093,-0.1221089216615186,-0.4178117452916586,-0.0186018285641808,-0.0045230502079427,-0.009231881910828,0
0.0047882326117648,-0.5698218191482283,0.2903120309689452,-0.0082236255270364,0.2745989284018442,-0.0024284196026803,-0.0049361617470019,0.2923393971208976,-0.0042533594844307,0.8211327761199729,0.2607694352996126,0.3518583655940511,0.0018493831429551,-0.0061849067547107,1
-0.0141444352830231,-0.2350383307602254,0.0710738530359168,-0.0080261649285016,-0.2864635978265925,-0.0110207776189867,-0.0126261738869305,-0.3204637408769522,-0.0191339690654128,-0.1357752822869514,-0.1465380674031859,-0.006325369888367,-0.0304100262100324,-0.0115811931175502,1
-0.006736697908335,-0.0674289119963912,0.013450676905665,-0.0101905631396256,-0.0057883987128255,-0.0108429811140729,-0.0135173284876571,-0.2678889869763017,-0.0102542847699981,-0.2435292795258359,-0.1735331065686845,-0.2407816591087282,-0.0108872076713718,-0.0118426049136739,1
-0.0147624155407165,0.8143707703571988,-0.0212132649851833,-0.0028155056390108,0.7766476948166381,-0.0001478375108075,-0.0061620427099526,0.5896940117148446,-0.013853903759547,-0.4590372740036288,-0.4858286576988095,-0.2530581177845202,-0.0448348980679747,-0.017413731633661,0
-0.020729536600392,-0.7261121602812589,-0.3329636514710756,-0.0124508160102326,-0.1387852622928843,-0.0083880216808427,-0.0112894419858406,-0.0405202460812804,-0.0085738384536808,-0.5804576318679701,-0.6350953448491583,-0.2653345764603341,-0.0261644959385898,-0.0130613949761209,0
-0.0077680026240959,-0.1455740825629065,-0.1252050906577285,-0.0094026378386762,-0.1534667342465337,-0.009615501397458,-0.010174411961029,-0.1804919934791007,-0.0097721511472108,0.1609424320611374,-0.0242664194183357,-0.0186018285641808,-0.0053671907297496,-0.0102758316161273,0
-0.0225834773734721,-0.0674289119963912,-0.7255215388583459,-0.0122533554116978,-0.5668509249412622,-0.0143510429225609,-0.0100635610228899,-0.3382162551810832,-0.018174382728797,-0.7286850817282937,-0.2823072349707854,-0.7222114111012223,-0.0227713820764237,-0.0162832104893857,0
0.0037569278960035,1.048806282056735,-0.4599147113830037,-0.0045849826530653,0.1269205928681359,-0.0092667467147426,-0.010398287385114,0.0646292617200205,-0.0066499848714904,-0.1087053756635035,0.1115027481492638,-0.055671919467602,-0.0121616943415514,-0.0074902682561336,0
-0.0094132747387343,-0.1455740825629065,-0.0097336478654816,-0.0106813389961782,-0.3748403015475344,-0.0139988690762898,-0.0121805965865672,-0.0231091262830052,-0.0078529784739792,-0.1221089216615186,-0.4178117452916586,-0.0802248368192297,-0.0079161640701088,-0.0101892601771512,1
-0.0131171434260785,-0.9381271912890056,-0.5639065370555489,-0.0129415918667851,-0.2714942538738457,-0.0106686037727155,-0.0102852628991682,-0.1279172395784503,-0.0054516721779604,0.1068026188142894,0.0572480125715644,-0.3271982995913625,-0.0083382343310126,-0.0107986552083747,0
-0.0129124876264527,-1.5297666720683436,-0.5753861541752506,-0.0148107577267017,-0.1534667342465337,-0.015226348792905,-0.0058273163477284,0.3623252708198233,6.711948481964606e-05,0.4708008777798236,1.1971267741965832,0.4876215556559204,0.0455626207526227,-0.0053140999273635,1
-0.00385546527831,0.189209405825106,0.3020167386203901,-0.0043894391477201,0.1269205928681359,-0.0129491858645883,-0.0029299771214637,0.2046010091178719,-0.00232950590224,0.2282229766786067,0.396538602867188,0.2283716342079738,0.017548741671077,-0.0061849067547107,0
-0.0137351236837718,0.189209405825106,-0.0212132649851833,-0.0114673472039379,0.0088930732408239,-0.0087401955271138,-0.011845870224343,0.2571757630185223,-0.0056903985348746,0.5246778763992779,-0.1327758905737344,-0.3271982995913625,-0.022341035928051,-0.0113214788006221,1
-0.0184662842280607,-0.4470533617679724,-0.4137711523724536,-0.0117625795551453,-0.5815323968949118,-0.0131235632059457,-0.0142976321502446,-1.1957992538722295,-0.0258557543306817,-0.8903160775866563,-0.4993261772815588,-0.1420885599502582,-0.0151327379428144,-0.0142801850385677,1
-0.015175739998784,-0.1679945632546858,-0.0905411487668801,-0.0085188578782437,-0.4928678211748725,-0.0106686037727155,-0.0144106566361904,-0.4607768827806283,-0.0155343500758639,-0.3646868227627595,-0.5265858736937595,-0.2778517500121494,-0.0113092779322756,-0.0136707900073443,1
-0.0149670713403423,-0.3913286718932462,-0.2868200924605255,-0.0082236255270364,-0.2124804940602028,-0.0094411240561003,-0.0064967690721767,0.432311144518749,-0.008812564810595,-0.2974062781452901,-0.974385935144782,-0.2901282086879413,-0.0155548082037182,-0.0111466384434743,1
-0.0017968687056044,-0.368908191201457,0.1286970291661482,-0.0105835672435056,0.1862222246809023,-0.0054065110599835,-3.046434739222294e-05,0.2220121289161471,-0.007614252117065,0.0933990728162743,0.518545593605336,0.0307447210150541,0.0052424970051219,-0.0052275284883875,1
-0.0092086189391084,0.1110642352585907,-0.0329179726366283,-0.007928393175829,0.1122391209145126,-0.023469952126496,-0.005270888109226,0.0472181419217452,-0.0112138711066139,-0.000951378424619,-0.0922833318254865,0.0800912705942891,-0.0142803215335386,-0.0114080502395982,0
0.0644634560673371,2.667434383261718,0.9946203048421076,0.0007234483890981,-0.3158265417338653,-0.0206628188469945,-0.0090593819362175,-0.933266878874802,-0.0157730764327781,0.1743459780591525,2.1064890739281035,1.6849373488612478,0.1071021199698668,0.0201905249866543,0
-0.0133217992257039,0.1670065997031447,-0.22897182579851,-0.0082236255270364,-0.0648021585264945,-0.0076870931518563,-0.0087246555739932,-0.3382162551810832,-0.003771225861643,0.7133787788810645,0.3015266512945626,0.1790250846287387,0.0073611241971092,-0.0100144198200036,1
-0.0164076876553548,-0.368908191201457,-0.3444432685907568,-0.0116648078024727,-0.2421313099665729,-0.0106686037727155,-0.0138520548498812,-0.3730384947776026,-0.0092946984333823,-0.3244761847687141,-0.3365619705484848,-0.4258913987498325,-0.0240458687466033,-0.0146281682736674,1
-0.0083819700229734,0.9371392277374646,-0.3559228857104586,-0.008321397279709,0.3926264480291823,-0.004705582530997,-0.0102852628991682,-0.4781880025789036,-0.0071321184942777,-0.000951378424619,-0.0242664194183357,-0.3024046673637552,0.0018493831429551,-0.0103641005342989,0
-0.0133217992257039,-0.3464877105096777,0.0364099111450684,-0.0098953307884183,-0.1238159183401636,-0.009615501397458,-0.0098396855988048,0.1172040156206709,-0.007614252117065,0.0933990728162743,-0.9608884155620568,-0.1791586508536793,-0.0151327379428144,-0.0113214788006221,1
-0.0234061134307913,0.1221656383195763,-0.7599603902174306,-0.0102883348922983,0.038543889147194,-0.0117217061479731,-0.0112894419858406,-0.0753424856777998,-0.016976070035267,-0.1625823742829577,-0.3365619705484848,-0.3024046673637552,-0.041019713944904,-0.0169791769595853,0
-0.0145577597410907,0.0329190646920853,-0.2174922086788287,-0.0089118619821237,0.0975576489608631,-0.0115439096430593,-0.0142976321502446,-0.6007486301784798,-0.0152956237189501,-0.1357752822869514,-0.1600355869859352,-0.2778517500121494,-0.025742425677686,-0.0111466384434743,1
-0.0149670713403423,-0.7596340440340237,-0.2982997095802068,-0.0107791107488506,-0.3305080136875148,-0.0136501143935745,-0.0161929658376436,-0.8632810051758762,-0.019372695422327,-0.3378797307667293,-0.3227997937190092,-0.586448221039331,-0.0219189656671472,-0.0118426049136739,0
-0.0036508094786845,-0.0787479896271948,0.244168471958395,-0.0089118619821237,0.1269205928681359,-0.0080392669981274,-0.0062728936480918,0.9225536549170228,-0.0020907795453261,0.4169238791603933,-0.0515261158305364,0.0432618945668476,-0.0036706337986662,-0.0082745036445049,1
-0.0024148489632978,-0.7485326409730382,0.1633609710569966,-0.0111721148527306,0.2009036966345518,-0.0054065110599835,-0.0013693697962887,0.1697787695213214,-0.0121734574432297,-0.1491788282849426,0.5050480740225868,0.1048849028218964,-0.0036706337986662,-0.0055755117234873,1
