a,b,c,d,e,f,target
0.8970091901484578,0.9546757935751216,2.106254523807058,6.56357068086101,5.83422397540752,0.1332912745260269,-20.9674004374228
0.7115567887790974,11.722406976109935,3.581626771823576,2.823607479989126,-1.7035566799742607,2.6335301539355838,-45.014363649408
7.385460533969635,16.36219569488335,-4.75777661581863,6.553461230089762,-2.2166205028558235,1.4138543432575947,-171.10617578628745
2.2381761482262306,0.6079482962305227,1.4263377348585458,6.3272812633954265,-1.2177761199882315,0.7664287075907381,41.85405963085157
4.928645844474467,13.655138494670398,-3.401313447628822,4.586792427175942,-7.2870095147984415,0.7973969916036121,-171.45086519924766
6.475197955701631,5.699365551546231,-1.313055882547275,8.596291147772572,-5.131863479177648,1.9219187115403065,-49.37443353771158
3.422655927897462,2.122893056427837,-0.4935175389907531,6.733512054125395,-4.879415763251274,2.1298862418531623,-17.8690658084746
8.545686640326409,14.139939272608364,-3.3074047579595423,4.721950589908418,1.7074273553926655,1.33097957763005,-120.40075279749809
4.11191517994586,2.4311325903653813,-3.530620040539873,8.913498616737222,-8.869540054837707,0.4100186173733444,-114.18176211195986
8.631034258755935,11.768671128328496,1.9653079360422236,8.237269201731813,-3.327738024718734,2.3944096253408915,-40.73806896949421
1.090136156409287,13.95609396988817,1.272235829079829,4.940111086570671,-5.923370883776111,2.930956143438888,-120.28566925505172
4.922778564480348,8.661490102891303,-4.217027330130953,1.9396311311253909,-4.184493048025728,0.4089036718785008,-84.65651496479683
7.648832615421282,6.704463604271433,-1.3468043683515665,4.216721673909468,3.689164148556927,1.2488243916766373,-45.7062943765725
7.228392039002123,3.1366739979272595,-1.6905160526427307,4.790484811127376,-6.43197326616442,0.9121496006960852,-71.44756800221916
7.066298698787096,8.074660082098603,1.7391987408453646,4.2892625749597375,-5.890151710046656,0.6251382317659612,-45.43840706712198
3.340499656687692,12.774785125784758,-2.479531403279295,4.735807323650883,9.146284973641365,0.7154798270687304,-207.06212010851456
3.770539310016989,6.15887415323864,0.4311388671532032,5.846325185125472,3.6794157229576783,1.6064907301468825,-33.78637478325716
3.811468820347356,4.698125222624771,1.1610620670287988,5.157692699053773,9.1183281118813,1.0120641074905583,-125.7787975197373
7.607850486168974,7.439895195783237,2.277914886928968,3.392609804287769,-5.61204463029444,2.4994755929288277,-16.57554538107136
9.243543461938003,18.49289425164828,1.5949749045886774,2.1179950894774744,-0.0738600115152117,0.3687843376979837,-26.420090668973124
5.8158883784975535,15.482693174148544,-1.4025913049747682,5.882571491585621,5.224071994850796,2.2572703614674547,-136.72378313925174
2.2465739764176664,2.911355173050023,-3.743374503884942,6.010553936940019,-1.4195481502154763,2.8283532923029675,-13.522466943356813
1.766823141763052,13.163948164267332,-4.806862450379125,8.831054843265445,8.250399424659285,1.5262293521117631,-199.36099414082025
4.591240232866809,7.91293642393425,-2.0574959191153885,4.6750891915464265,1.0878805729294785,0.2171773600205319,-42.59185207050106
2.150047682700285,9.332272456042514,1.2318296140029297,2.372160467837988,-3.571100930427149,0.0237755286204955,-50.74126661566872
9.359372482485597,0.4426655111623612,-0.6979990325734242,1.0112511476664965,3.690813363973625,1.287445562613756,-2.223015691976273
3.252906183617478,17.779832771126646,3.372857778497611,2.525120070841336,-5.121694886427493,1.9118168286050208,-74.7411154292596
4.441834068783665,3.9710480707418574,-1.960480933382919,6.90830185447218,-1.894619839596853,0.7657039437851177,-14.028912724699286
9.474279980597933,10.510814622514324,3.0376995254111456,5.612931265759867,7.388432955713348,2.7509107512167734,-41.67237992712288
9.039816965892854,14.25506004119863,1.3348895183770884,8.52337893538645,-2.9745973538130706,0.7073038282957957,-61.476774250763874
0.1170661073090406,15.496555333092427,0.8533054189006206,9.49800827404289,2.129388161908137,2.6291670762722705,-115.19022915920358
6.584518346584255,6.935201438401373,2.738986689668229,9.846254044280675,7.957230125595341,1.9662596258962497,-54.68933993867448
7.814620887547092,16.351890939030923,2.0259143193185567,5.784446184853593,3.917299582124549,1.8909457145003872,-69.00350451983245
8.332712820358479,1.2744665337743657,2.6053136496980125,4.124911146307385,3.951851313777732,0.6408232563475235,52.20461007998578
8.484717744062646,2.4884675381442656,0.3308266067480234,8.773689573468697,1.2363890609847612,0.4736350358068165,56.28033885645919
0.5024300982298213,12.178097220600758,2.533854240156094,7.751311427729584,3.519265923662312,1.89263278499824,-83.65406949565217
7.805255152438618,17.395371360278517,-0.7558084083235839,1.7800891590794805,-3.455683735865957,2.4462243000982165,-71.77610510070154
0.6939408590418339,3.7381906965415457,-0.3535399885921118,8.333273139303849,0.3084434374037936,2.2380826016755875,15.413974164530282
5.167360449400644,6.351162792393694,-4.604492706637448,9.683794104409406,-5.929833425949756,0.779333337074159,-91.788442383217
3.3616533857958,8.995558831314064,2.6464824079102627,5.238447206592054,5.502209819307222,1.444987054214839,-54.697155887922094
8.875630718161913,17.88930758630181,1.953027106815977,5.981516857888172,3.5383868177104567,0.1350403786836278,-69.18314317084499
0.181101838208405,3.467463135150164,2.2093254834191134,7.602447642792152,8.412998576553438,0.5697969344994964,-93.5013553735316
8.637896229650032,18.083273679121497,2.662881375898253,9.768913746234029,2.640847241085316,0.9309426188867276,-83.19343399023494
9.712199118854944,19.01363873614165,-4.64120318211151,6.069816140809028,0.3659656737248777,2.758523586580459,-176.39914410165665
1.0410964938416634,5.886434884624718,0.5401701910761876,9.682713022275264,5.758685728849839,0.5928900144464336,-47.59303293831861
1.8180846566694973,7.934839425254793,0.2087704575810693,8.14188048100294,5.569345519544244,2.227282029179177,-65.32542824992116
2.908768542315825,3.651942621741986,0.6740158192370433,9.983366992495013,9.595682261370392,1.340543749146342,-111.32458059902535
7.538137129783689,14.658652440350451,4.573183659853621,4.17927694761916,-3.248647424380529,1.044058562300778,10.04903895318635
8.872127425763265,15.14591144142386,0.0293393708324885,9.121959965236927,-0.745492466606839,2.880822912167166,-84.3220347229675
5.189373642647569,9.28669747220771,0.4093624319807514,3.131948518566964,9.232111461913236,0.8854673494683397,-147.54911303763768
7.481617990286962,9.355795409450833,-1.5768379902864824,8.804301657230086,-2.504345714783023,2.83626674345856,-53.8450578291652
0.4457004071263082,8.614839497625905,-1.7082231079887866,8.408205167339666,6.804674955424726,1.855843743339504,-105.6950897720543
0.8645750712015232,9.467083586656022,-2.57718839882041,8.921190139470188,8.809891687970282,0.1976803166089051,-164.4987765035905
8.026403123529297,13.12826268459346,4.30168714647678,6.771035291989825,-7.425270351760568,1.954593854682583,-63.98452909219154
8.522638743911815,4.242507974438798,3.944786247667759,1.8122748551489565,1.319336476570962,1.2309472631138836,88.6313107910209
9.437015928202207,13.925269506010665,0.1741418881689815,3.686125550609064,-1.3730124426733532,2.216153649616951,-32.29534400350698
7.286562842366027,1.989231949043797,2.868702691851252,7.286400329219397,-1.326872984566034,1.4667606311611103,90.72714356877589
8.128509715367578,9.7978828426165,3.1534182613776984,3.278676999992158,-3.757253724562024,1.4533314292094417,19.1735235491696
2.417645074796816,5.416642806799185,0.3964772053036487,1.912106180227804,-1.9632908337844728,2.860941318608416,-15.122458969890976
9.409657878427938,15.361798104382803,0.0637632458530053,9.576613440098884,-7.2624002050709136,2.4165715601549462,-160.6018948172851
3.577982653254418,0.2982052830961579,1.0149295297494128,1.1861981455788042,9.109247760709517,2.5988502079026343,-109.44126713346176
4.20335389195499,8.596914874127004,1.544198355397227,5.578736796538622,-9.971423916660516,2.295434522640248,-169.3007787723382
3.341046520865633,3.1957112422714085,2.9184669286815987,7.816291485629871,3.683406955784637,2.9681474468191413,24.364165633148765
4.3829860803316585,6.899241695184644,2.5689687710888185,5.489887712320785,-5.437519494653269,1.5087112437359838,-33.20579450983955
3.7230709857304776,7.763620020913581,-0.2854365911920231,7.170139453446054,-4.239650718668113,2.9547694922156142,-59.94696112997657
6.034485933813779,10.920491866415006,2.381462844673897,2.165798610932229,7.565563158463668,0.3785190493481108,-80.58878132520917
6.781225015366465,12.011934071589002,-3.75691650094537,2.994612933641868,-6.639011993649526,0.6117828414565921,-145.97229437211809
1.271026137707404,6.011542161080444,2.49605686582354,5.004512039513316,-6.921012906997872,1.4569264805049853,-88.6869165992214
5.853543643967521,10.119666583141267,4.337476352497319,9.976602486876484,-1.0711462805437009,2.434762283162239,15.541652885032985
7.901313737261083,14.35073727025254,0.7837002302188534,2.6480997885949478,-5.680811809554713,2.906442610074201,-71.31664683230235
0.6725591396736785,19.761358839223,-0.4752994958565759,4.393826540425744,-0.6689231386903813,2.8936885291619907,-107.37159106041535
2.2879816549162246,6.3923625101614245,1.5206581968527777,5.34346372533105,8.058064733055744,2.1012390489414057,-117.07321249206882
0.5700238755193399,0.52115771971186,4.820819010754379,8.268397870573118,-6.680936104237909,2.617914468038249,-7.611202962463164
2.479324498058072,19.81391131798361,4.652578311552119,3.0701110601364814,6.775091559799023,2.441938700902768,-129.22533859020987
8.071070203195127,19.26786756739698,2.373548100248612,4.114170994968852,-2.652296784941419,2.3586028739876204,-54.13421279369604
9.427317741351256,19.056076964983465,1.7122807785667016,3.567699782153937,0.9337825940511006,1.3682133902157338,-34.12102187232271
6.391078469947064,18.154506862586853,1.1432954106073057,8.182534973762227,-8.255305956623097,1.4945250176739884,-206.49334674599032
6.70974709485785,1.0693144825125689,-1.507677090908631,8.831804781050817,-0.7901090950476419,2.120631786941618,30.978993769450295
6.448560434297268,14.535121147964718,-0.7327422012660634,7.974134445289646,-0.7202390234682099,1.2401915693010457,-95.17872989576654
4.9797630258739325,10.567979668029732,2.986207342302456,4.898382359044925,-6.169109337387642,0.2189533994857191,-59.15107956680743
2.723153971810828,1.0556670103138233,-2.7937609168974573,3.751524856657825,-3.7533848577934847,1.1023513327653247,-25.9317377071527
4.845229851910213,18.0555209552909,1.936770364519221,2.6933021906759667,-9.101899427454654,2.047410740264884,-174.53658786944274
5.03072600271609,13.406401316615632,-1.1033167989183434,9.24649306506586,-4.090975677563979,1.737026171519568,-125.21650901140046
5.117804565694807,4.783535897147524,-1.133074619944443,9.947837907301134,2.4853960239343493,2.554260111760847,9.237458330520385
5.856543354287992,3.110801830009746,-4.766613171693529,5.749487212325077,-9.607898051885064,0.9341801250894254,-176.127913086248
2.594491710680763,10.17480578860284,-1.5771728733367771,2.582889317091886,-4.117215101025471,1.593214289486652,-70.00819198327487
7.951102825267247,4.209244342840068,-1.52711641003643,6.820171546259816,2.139693488427305,1.4984884610246896,-17.909388867856112
2.1070666507490623,8.123440258229719,3.4671112233251904,5.073310229855957,7.705702360240448,1.5556157509345074,-104.5376653363892
4.981299435480424,3.1301579816091296,-3.310186307778217,1.6653301890227616,0.2117361199128211,2.074417274873182,-31.182124309139056
4.111272782593792,8.72098441243782,-0.9431809949786976,7.077407156797248,-7.682989550434589,0.4542568684105132,-128.2668632159355
4.244928326765352,13.62354192141055,0.2323274892504265,7.091297184575107,-8.136641162419435,1.352034142696878,-174.86550612549203
2.6828720042777263,8.878672994062251,-3.832459639883612,1.22644440897618,-8.91049517949957,2.4331569781589453,-164.96901265863104
1.972426661670168,11.747092622759787,-3.7320515566332335,9.375174006182045,2.793955598566076,0.8481870371491651,-86.03645269618949
2.719545593981987,0.5760274113866704,-1.5026040915601646,6.679422540965634,3.088612227601926,1.1601015355348814,6.378994614831271
1.2305212359032491,18.868547325005665,2.620435078849881,3.5897521114508626,-6.250922146288504,0.9751795828224782,-144.84812030962348
4.253564962699836,8.311199888742845,4.291901365293303,5.950194775798784,0.4105027602820428,0.0404790035806303,7.445556552012339
0.5473270692498589,1.9137241461181251,-2.0854835235459257,2.4848411442248493,-2.9913514841809192,0.953803785462834,-23.26002693111943
0.3616038052476211,7.18386804778363,-4.176187479787217,8.920198255695977,-0.369208937130983,1.2151672936424696,-28.02882743036739
3.427309254279072,6.988502253875762,0.9361470438056072,2.4998934430320365,9.319474722550233,2.320013529054324,-144.9718785398669
6.618391898493786,0.7497591373931867,-4.535385227780903,2.853591032784638,7.440177069999756,0.4965231330769986,-124.15743062877624
6.5417460147407445,6.185377575843793,4.683192062321018,9.559857648139518,-1.6115664596829298,2.865854668161448,71.87285265236034
9.232995082699295,7.905769221392196,-0.0125872043669517,1.6845253884947624,1.689067642134134,0.4286740596011874,-0.7072982613367245
3.125980249083001,6.705766341589412,3.995027601315464,9.406548994255566,-6.9255630734175,1.6409920393368085,-62.63638936467406
7.524683375864943,3.7869544725971727,-3.044974098034464,7.379464993392029,1.6547786282957215,0.1709202806994819,-25.579726202350475
5.273108956423933,7.183453011186005,-4.251313705773253,3.65713398412459,2.953343933896708,1.559407098436887,-63.99038187624062
9.461868939912613,17.74814947937927,0.3819857832182567,3.3964798593382,-8.091481587148465,1.456183899037313,-146.7702129112398
7.415661084668295,0.6531006918840521,-0.1219701113118514,5.113391077487889,-4.423348977373238,2.171194285562254,8.410618231957091
2.589042747931396,6.084090362700074,-0.5480035372936563,1.446615407615207,-8.570889504700997,0.894703114350709,-124.22965031486105
0.8559955282276832,8.168374149973852,-1.732713094124938,3.0805026347387368,-9.988818121941508,1.1435255134502478,-185.4924450525893
0.6760474947238315,2.507577682163753,-4.564104226827881,2.9980406317995945,-4.999247234341291,1.7562091236633153,-57.12310385651814
8.296438053529284,17.139676114227516,0.5829976737130451,9.75920619855779,-9.075908046998135,0.7632036617260496,-221.3161122228568
6.8146061251717125,7.3379132373075,-0.9162031936852424,8.169779075066094,-8.585664309224622,1.9741030343207573,-132.2652318071379
0.676125635922149,7.028833469413669,-0.1034414212830174,4.409800112297329,6.2498227521859135,1.109116318678892,-91.23695757486048
