obj_ID,alpha,delta,u,g,r,i,z,run_ID,rerun_ID,cam_col,field_ID,spec_obj_ID,class,redshift,plate,MJD,fiber_ID
1.2376575897750735e+18,144.811691078362,46.9204767168268,24.45142,21.51859,20.46167,19.93067,19.51852,2821,301,2,28,8.237291363856833e+18,2,-0.0001862192,7316,56710,755
1.2376802468078559e+18,344.173119052227,19.1326457588803,23.33889,21.98714,20.46255,19.46317,18.94339,8096,301,4,128,5.660154847351298e+18,0,0.63022,5027,56218,931
1.2376802468081175e+18,344.736394530271,19.2124364739878,25.25439,22.75798,21.25602,20.01969,19.5348,8096,301,4,132,6.89966784074982e+18,0,0.5368775,6128,56236,557
1.23768024680838e+18,345.41776584805,19.3134167997443,27.15929,22.70051,21.00303,19.87887,19.46968,8096,301,4,136,6.899701375854467e+18,0,0.5405381,6128,56236,679
1.2376529447868173e+18,2.17222593848197,16.1966560220015,21.5802,20.57191,20.3905,20.20049,20.35182,1739,301,6,316,6.955968608142121e+18,1,2.89748,6178,56213,578
1.2376503704765732e+18,167.697019527113,-2.44830139192326,22.45479,21.62992,21.44386,21.35073,20.83829,1140,301,3,99,4.248039677884652e+18,2,0.0004614203,3773,55240,70
1.2376802720386263e+18,338.767071690277,20.2249051558688,22.55764,23.12675,21.87608,20.6733,19.82829,8102,301,3,95,8.540041348862205e+18,0,0.695454,7585,57190,329
1.2376788584844495e+18,29.9841651843099,10.8437641493462,19.15626,17.8138,16.79765,16.2748,15.88608,7773,301,2,506,5.24222387402076e+18,1,0.1403166,4656,55828,123
1.237657401345049e+18,137.296937833859,43.6657747561142,22.79371,22.47182,21.2807,20.13826,19.31719,2777,301,3,206,9.32471331708288e+18,0,0.680968,8282,57041,37
1.237657401334891e+18,116.562614034198,27.521129220838,19.75681,18.48689,17.47693,16.9563,16.61813,2777,301,3,51,1.192381096705157e+18,0,0.1463097,1059,52618,193
1.2376574013448522e+18,136.723097829636,43.4895957974936,19.39632,17.27617,16.17484,15.65449,15.20023,2777,301,3,203,9.35768821241768e+17,0,0.119708,831,52294,531
1.2376574013363983e+18,119.12557702719,30.2438301914026,25.62371,22.70023,21.12361,19.93859,19.25019,2777,301,3,74,4.2244202439075656e+18,0,0.6291084,3752,55236,159
1.2376619244786163e+18,139.021640442995,10.84679252694,22.92909,22.60838,20.95995,19.55458,18.62085,3830,301,4,147,5.969532125237762e+18,2,-0.0001373336,5302,55896,39
1.2376801222463987e+18,6.92376243049418,-7.17138560359051,27.36843,22.43094,20.83237,19.63248,18.86167,8067,301,4,15,8.051545365139445e+18,0,0.6554138,7151,56598,855
1.237680122246595e+18,7.42232037576863,-7.09241445788831,21.7794,20.64518,18.97875,18.36097,17.95331,8067,301,4,18,8.05260337124346e+18,0,0.3134138,7152,56660,608
1.2376786184885376e+18,353.049356191313,2.05850383115355,22.59323,22.02358,21.86487,21.92594,22.55944,7717,301,3,283,4.821224439772633e+18,1,0.53741,4282,55507,440
1.2376619722692362e+18,207.975791778366,7.51592790617052,18.98802,17.92512,17.56229,17.41123,17.41349,3841,301,5,286,2.0323752909440553e+18,2,-2.126671e-05,1805,53875,458
1.237667538013192e+18,164.115818602536,23.5650507469418,20.67499,19.86842,19.77686,19.74236,19.43085,5137,301,4,335,7.226130712080177e+18,1,2.308915,6418,56354,382
1.237657608567456e+18,116.095889325065,30.4566115060208,20.16698,20.08098,20.14427,19.85855,19.66567,2825,301,5,57,1.1585529143866184e+19,1,2.050636,10290,58099,69
1.2376802468048407e+18,336.90007420688,18.1343553952235,21.83943,21.77629,20.60705,19.80544,19.55602,8096,301,4,82,5.656588025523886e+18,0,0.5490854,5024,55854,243
1.2376529447865551e+18,1.45048956671434,16.1898486095435,20.56053,18.51112,17.4491,16.99342,16.61498,1739,301,6,312,8.456731884729405e+17,0,0.1133807,751,52251,445
1.2376802629269588e+18,0.897616927134976,-8.05245344020098,24.55362,21.62312,20.58913,19.78403,19.89672,8100,301,2,326,8.048035174150329e+18,0,0.6165675,7148,56591,373
1.237679998236689e+18,346.538525268156,-1.83156718577721,22.54264,21.88185,20.5309,19.73092,19.27667,8038,301,5,129,4.910227162697849e+18,0,0.4907817,4361,55831,646
1.2376799982370819e+18,347.329738418005,-1.75319601374253,22.57449,22.28132,20.28931,19.36939,18.81012,8038,301,5,135,4.910282962912958e+18,0,0.4816059,4361,55831,849
1.237661971722404e+18,184.931500364967,7.66428981491179,20.18216,18.35232,17.27345,16.83153,16.47283,3841,301,4,134,1.8308009928289423e+18,0,0.1373082,1626,53472,319
1.2376619717283686e+18,198.663348272165,7.31675648145792,25.32373,22.30239,20.49459,19.5481,18.78767,3841,301,4,225,5.449518097425e+18,0,0.5038501,4840,55690,591
1.237680272037839e+18,336.845899113747,19.9881605784729,22.24721,19.30773,17.92509,17.39431,17.07972,8102,301,3,83,6.888356339212638e+18,0,0.2128639,6118,56189,366
1.2376802720347597e+18,329.532004619222,18.5031416600703,23.20142,21.65676,20.38945,19.48816,18.9276,8102,301,3,36,5.652263646258289e+18,2,-0.0001722275,5020,55852,895
1.2376802720353492e+18,330.930416169135,18.7688431177128,25.2542,22.60953,21.0792,19.95091,19.54768,8102,301,3,45,5.653235064965978e+18,0,0.5991167,5021,55863,333
1.237680272035415e+18,331.081819113914,18.8235147795919,22.64225,20.81143,19.0024,18.40315,17.95367,8102,301,3,46,5.66123978404111e+18,0,0.3423518,5028,55836,782
1.2376802720412475e+18,345.028209792962,21.0837308693221,21.62115,21.34279,20.16104,18.65479,17.66638,8102,301,3,135,7.420906176320395e+18,2,-7.888919e-05,6591,56535,363
1.237678858481369e+18,22.8281955769751,11.4795430032417,21.00585,19.00955,17.46504,16.80119,16.35259,7773,301,2,459,5.253536199470242e+18,0,0.2151138,4666,55832,317
1.2376788584529267e+18,316.825682027616,7.86502498631126,23.53811,23.37748,21.15316,19.82874,19.44676,7773,301,2,25,4.5927154096571904e+18,0,0.6264167,4079,55363,617
1.2376786222450616e+18,40.4976776739913,3.56016093360399,23.20226,24.53431,23.82936,22.09652,22.75254,7718,301,2,259,1.0601559970356156e+19,0,0.5301569,9416,58098,314
1.2376655349323535e+18,242.710101469745,17.8369965044722,20.23238,19.24946,19.04356,18.94587,18.91817,4671,301,1,99,3.7032495278478874e+18,2,-0.0002758985,3289,54910,599
1.2376655349316324e+18,241.056947041243,18.4822357799607,20.32845,19.4245,19.06592,18.87761,18.87157,4671,301,1,88,3.703184931539755e+18,2,0.0001648475,3289,54910,364
1.2376674301021396e+18,160.724470900332,25.204119545766,22.75712,22.79135,22.28076,21.63456,21.83693,5112,301,3,335,1.1778303494628596e+19,0,0.8744593,10461,58142,962
1.2376637825894328e+18,6.12530128650044,-1.16940771917095,24.20276,21.75866,20.16875,19.16595,18.59111,4263,301,1,156,4.751406275035945e+18,0,0.5021392,4220,55447,395
1.2376623367990815e+18,253.903287996382,21.6462439879023,22.23756,22.52513,20.68222,19.46133,18.83153,3926,301,4,202,4.704093193637222e+18,0,0.6598983,4178,55653,303
1.2376609613279398e+18,136.129033033719,32.7693805123125,22.93348,20.57471,18.853,18.21338,17.80852,3606,301,2,82,6.540502199017167e+18,0,0.3264136,5809,56353,544
1.2376802720399365e+18,341.796224449798,20.7568846359919,22.41543,22.18979,20.56977,19.67478,19.26723,8102,301,3,115,6.890602916631304e+18,0,0.4833596,6120,56206,347
1.2376623410876257e+18,242.895108002745,26.354130053867,18.45179,16.53581,15.60624,15.17542,14.84507,3927,301,4,104,1.5684203990525153e+18,0,0.07519736,1393,52824,152
1.237662341093393e+18,254.317485612619,18.4526309164431,19.01066,17.92526,17.26291,16.91928,16.64811,3927,301,4,192,1.7643308369723003e+18,0,0.03282385,1567,53172,166
1.2376623410854628e+18,238.189964112489,29.1772037571312,20.40665,18.22079,17.13235,16.68729,16.34318,3927,301,4,71,1.566218626900453e+18,0,0.141691,1391,52817,334
1.2376503704818158e+18,179.750203729945,-2.67338992063111,20.85931,19.81905,19.72314,19.69964,19.64133,1140,301,3,179,4.25144486487578e+18,2,0.0007564067,3776,55209,170
1.237650370486272e+18,189.854147137917,-2.6365991438063,16.58941,15.12915,14.56525,14.38807,14.31969,1140,301,3,247,3.261819793098959e+18,2,0.0001042941,2897,54585,319
1.2376623410869699e+18,241.459046802776,27.2453305156265,18.25378,16.58313,15.89249,15.52189,15.30048,3927,301,4,94,1.5674157202690803e+18,0,0.04541309,1392,52822,593
1.2376623410885427e+18,244.772904669067,25.2051865221705,21.64464,18.87211,17.81801,17.34803,16.99254,3927,301,4,118,1.7744565198662144e+18,0,0.1109725,1576,53496,139
1.2376802414557263e+18,12.2725745472949,-8.26055809287959,19.3772,17.42771,16.41689,16.00279,15.66193,8095,301,2,381,8.055928843641574e+18,0,0.1137839,7155,56629,418
1.2376575897854935e+18,181.07160732157,54.3395716898922,20.51585,20.24112,20.2057,19.90496,19.80293,2821,301,2,187,7.530129185458902e+18,1,1.621598,6688,56412,402
1.2376575897859525e+18,182.773194475742,54.421378953958,21.52916,21.66393,21.72251,21.77715,21.13445,2821,301,2,194,9.248274457944152e+18,1,2.081617,8214,57867,482
1.2376802720385605e+18,338.580228620831,20.2166491214243,22.12341,21.55746,20.58542,19.85185,19.40779,8102,301,3,94,6.889500655805028e+18,0,0.6489189,6119,56181,433
1.2376788600764503e+18,346.501924578978,12.6631026366339,22.28893,21.60472,21.37432,21.39408,20.87335,7773,301,5,222,6.929016829768914e+18,1,2.701146,6154,56237,832
1.237678858457711e+18,327.784079376073,9.45856497428206,23.03421,21.76178,20.05691,18.89577,18.4569,7773,301,2,98,4.6106940762869166e+18,0,0.573716,4095,55497,487
1.2376788584738327e+18,5.24539636970928,12.0497863239473,26.19394,23.96235,21.2559,19.88415,19.21673,7773,301,2,344,6.969452743816927e+18,0,0.6742269,6190,56210,481
1.2376634787240348e+18,338.147580291086,-0.243602103948394,20.14869,19.24574,18.69993,18.42369,18.31868,4192,301,3,210,4.2455226179704634e+17,0,0.2086649,377,52145,320
1.2376623410840863e+18,235.215943448821,30.7787645083235,24.28438,21.98381,20.70392,19.78396,19.39429,3927,301,4,50,5.316730078893464e+18,0,0.4861198,4722,55735,839
1.2376623410916887e+18,251.064753518547,20.7960396062203,18.27611,17.07667,16.60136,16.33783,16.16579,3927,301,4,166,1.7666535552188682e+18,0,0.0323952,1569,53168,424
1.2376623410829724e+18,232.58694235976,32.1732123057659,19.03692,17.14964,16.19931,15.74957,15.4193,3927,301,4,33,1.561634218218383e+18,0,0.09138044,1387,53118,40
1.237662341081596e+18,229.283027316902,33.5207433262576,20.41988,18.59942,17.66353,17.25764,16.90723,3927,301,4,12,1.5606303640686694e+18,0,0.1115472,1386,53116,484
1.2376803112271875e+18,354.438294950015,32.1956534454429,19.26509,18.22012,17.82656,17.64138,17.58769,8111,301,4,49,8.737113155032078e+18,2,-0.0004241176,7760,58080,472
1.2376574013430175e+18,132.367728546752,40.8411078819137,22.92736,24.14672,21.71825,20.6274,19.96332,2777,301,3,175,9.339365964830233e+18,0,0.6480679,8295,57401,95
1.23766643419159e+18,343.638488130275,23.7716557991368,23.76551,22.51311,20.61219,19.72001,19.1272,4880,301,4,106,7.41753782246548e+18,0,0.5773105,6588,56536,397
1.237657401345901e+18,139.420928955086,44.9558752910433,25.42519,22.29782,20.52947,19.53461,19.04271,2777,301,3,219,5.277323043034913e+18,0,0.5249239,4687,56369,837
1.2376574013408543e+18,127.591036727881,37.4745340893793,22.59955,21.02378,19.52688,18.65291,18.18871,2777,301,3,142,4.235862591086549e+18,0,0.4159483,3762,55507,826
1.237678824636416e+18,329.999623433304,3.72658791239029,22.99822,22.15485,22.08356,22.02047,22.12553,7765,301,3,122,1.2755595063893187e+19,1,1.865205,11329,58426,1000
1.2376619582977482e+18,211.937423151115,48.8443496501141,24.46953,23.57676,21.76145,20.48442,19.83298,3838,301,3,90,9.569249107689888e+18,0,0.6988617,8499,57431,821
1.2376786184866373e+18,348.702998694595,2.03085667287022,24.88311,21.48462,19.59986,19.5388,19.68916,7717,301,3,254,1.0329226607727e+19,1,4.11414,9174,58070,803
1.2376788799493243e+18,5.558010113842,-3.10249406922317,21.45356,20.76791,20.82399,20.85721,20.36657,7778,301,2,354,4.915691730538617e+18,1,2.549236,4366,55536,46
1.23766512692632e+18,165.924445239322,32.3398013608209,22.98389,21.95733,20.58774,19.84794,19.55155,4576,301,1,341,7.253066273311184e+18,0,0.3395573,6442,56369,69
1.2376576085770895e+18,135.743335771008,46.4102967252834,20.77593,19.10901,18.82173,18.6787,18.72135,2825,301,5,204,5.812169196386408e+18,2,-0.0003249481,5162,55893,996
1.2376517147988462e+18,249.608530510277,45.7768111605451,20.03447,19.94801,19.77898,19.72773,19.7445,1453,301,3,61,9.616370066745743e+18,1,1.15845,8541,58257,214
1.2376675379967432e+18,125.885312513081,13.4941271290178,20.71819,18.03484,16.90619,16.56785,16.35909,5137,301,4,84,5.07005436743833e+18,2,2.983179e-05,4503,55563,462
1.2376675380000202e+18,133.11041739592,16.1234468262907,24.74097,21.81865,21.38399,21.43681,21.35231,5137,301,4,134,1.2482941470012365e+19,0,0.2184408,11087,58488,324
1.2376786222449303e+18,40.2911141770661,3.58641110858978,24.7618,23.50528,22.25379,21.97982,21.52896,7718,301,2,257,1.0602771081692731e+19,0,0.7652147,9417,58055,624
1.2376786190393672e+18,24.9526256186107,2.37893503570023,23.65257,23.76629,22.90933,22.02259,21.35769,7717,301,4,496,1.058141746752732e+19,0,0.7244605,9398,58124,764
1.2376709610862019e+18,36.9152637639637,24.0863717665421,18.78726,17.12819,16.40216,16.11632,15.97406,5934,301,4,92,3.6491590528832394e+18,2,-1.305648e-05,3241,54884,427
1.237654879664538e+18,217.76775792495,3.64349783838672,25.02263,22.10707,20.36452,19.53686,19.08878,2190,301,2,239,5.381916274124413e+18,0,0.494602,4780,55682,417
1.237653652373767e+18,4.61765705181978,15.3865012387841,25.22674,22.17591,20.46942,19.55645,19.15983,1904,301,4,180,6.962735828239145e+18,0,0.4731573,6184,56267,621
1.23767281651096e+18,345.319201090145,26.1330477277967,21.30888,20.47238,20.39975,20.41795,20.13681,6366,301,4,75,7.410710400617174e+18,1,0.694058,6582,56274,135
1.2376728165147607e+18,349.747156806026,18.5376896260226,19.23088,17.96239,17.82065,17.78402,17.82338,6366,301,4,133,8.564802895643694e+18,2,-0.0001108782,7607,56902,299
1.2376712563691356e+18,66.5182054319798,17.1206537697449,19.05087,16.49607,14.96787,13.62782,12.39726,6003,301,2,152,1.8432334376290488e+18,2,8.571768e-05,1637,52992,492
1.237661972270482e+18,210.841126008519,7.31020405924207,21.84786,20.95987,20.85843,20.83487,20.43761,3841,301,5,305,5.475481690091836e+18,2,3.85709e-05,4863,55688,838
1.237679503255077e+18,24.0073887955807,18.7429191081075,22.32961,21.89431,21.73312,21.01897,20.31232,7923,301,3,333,8.158288428318086e+18,1,1.711668,7246,56625,64
1.237657589784707e+18,177.892986010463,54.1763489198994,19.34375,18.07431,17.60009,17.26951,17.08463,2821,301,2,175,1.145107320867416e+18,0,0.05188603,1017,52706,244
1.2376575897806438e+18,162.611684301938,52.223267139106,19.27099,18.12522,17.67884,17.37751,17.24479,2821,301,2,113,1.1371869879004303e+18,0,0.06552584,1010,52649,102
1.2376654415251377e+18,218.562203113502,25.4253977971642,19.51559,18.07312,17.21544,16.7948,16.44413,4649,301,3,226,2.4038400709026386e+18,0,0.09375799,2135,53827,159
1.237680297269527e+18,331.991577925921,18.389284987461,21.51034,21.02409,21.08671,21.08473,21.71761,8108,301,2,64,8.52532135794025e+18,2,-0.0002444325,7572,56944,26
1.2376784397024627e+18,43.6725823129473,3.11898400307414,24.02046,20.5104,18.75779,18.09334,17.70065,7675,301,6,160,4.793153357706713e+18,0,0.3205462,4257,55480,718
1.2376609613270884e+18,134.25598043985,31.5846640780462,24.69369,23.80136,21.80155,20.66028,19.84621,3606,301,2,69,1.200906652616467e+19,1,0.9987301,10666,58440,793
1.2376648799510863e+18,144.839434791066,31.1962458935922,21.74668,22.23314,21.68136,20.96259,20.15859,4518,301,5,118,1.1760132415980591e+19,0,0.9159158,10445,58158,392
1.2376648799512172e+18,145.155278904713,31.2645419550823,21.97341,21.25766,21.89866,21.5234,23.10174,4518,301,5,120,1.17601208711085e+19,0,0.7528014,10445,58158,350
1.2376609613253184e+18,130.327756550217,29.4896749380939,20.3372,18.24108,17.39116,16.91535,16.60453,3606,301,2,42,1.427814029287516e+18,0,0.0838319,1268,52933,629
1.2376674317162903e+18,169.394457034625,27.7466211875503,19.55769,19.469,19.24376,19.25563,19.37844,5112,301,6,389,1.2786872597901236e+19,1,1.320359,11357,58522,99
1.237667431717012e+18,171.212803907215,27.9994710961811,25.24017,22.72488,21.18456,19.22162,18.08441,5112,301,6,400,2.4951490134944256e+18,2,0.0001530178,2216,53795,563
1.2376674317177324e+18,173.046760737513,28.1156815226723,19.9559,19.75046,20.15038,20.38478,20.89714,5112,301,6,411,2.497402462927874e+18,2,-0.0003287509,2218,53816,569
1.2376788584829425e+18,26.4328291126029,11.0381164821332,23.0005,20.61602,18.94409,18.32247,17.85413,7773,301,2,483,5.24897184776535e+18,0,0.3265843,4662,55590,96
1.237680272039478e+18,340.769739039831,20.6063741232005,26.59091,21.09993,19.23971,18.57262,18.16926,8102,301,3,108,6.890640300026649e+18,0,0.3267915,6120,56206,483
1.2376623410872975e+18,242.165462850324,26.8289087258006,20.14127,18.32061,17.4176,16.9338,16.60905,3927,301,4,99,1.5685122082734346e+18,0,0.127938,1393,52824,486
1.237678858463806e+18,341.822556992346,10.8963982721933,22.75185,21.70168,21.49237,21.54097,21.07332,7773,301,2,191,5.691595101949942e+18,1,2.723905,5055,55889,622
1.2376802720419023e+18,346.65007552849,21.4194227616864,20.87844,19.43145,17.96036,17.33367,16.90774,8102,301,3,145,7.422035924517934e+18,0,0.2091066,6592,56535,377
1.23768027203476e+18,329.564629319971,18.5123429503417,21.65404,21.56676,20.70138,19.81271,19.68168,8102,301,3,36,5.652261447235033e+18,1,4.858816,5020,55852,887
1.2376662108546665e+18,267.872733537679,25.2638809622857,18.04481,17.11568,16.75286,16.61002,16.56301,4828,301,4,127,2.4578505510779884e+18,2,-0.0004970237,2183,53536,40
1.237657401335874e+18,118.162072117068,29.2822990566651,23.07223,21.48396,20.34187,19.62424,19.09104,2777,301,3,66,4.2244774185122094e+18,0,0.5847304,3752,55236,367
1.2376664341869379e+18,332.323011511976,21.7054412479639,24.65833,24.68067,22.00761,20.91763,20.02226,4880,301,4,35,8.533289793752422e+18,0,0.6350492,7579,56954,343
1.2376664341923108e+18,345.423924549768,23.9647446857398,26.33056,21.62988,19.9664,19.04305,18.50551,4880,301,4,117,7.417447112756189e+18,0,0.4740704,6588,56536,67
1.237657401344328e+18,135.37623635388,42.7683273771609,23.81485,22.98044,21.95543,20.54633,19.88754,2777,301,3,195,9.32479248192008e+18,0,0.6326854,8282,57041,325
1.2376529447862275e+18,0.72423584494851,16.1766593844192,19.54506,18.97217,18.72278,18.64299,18.69172,1739,301,6,307,8.456404780020142e+17,2,0.0003305929,751,52251,326
1.2376556919371205e+18,215.094034705838,-2.43138954943737,19.58494,19.71145,19.2975,19.19037,19.2885,2379,301,3,39,1.0324942353051421e+18,1,1.340945,917,52400,160
1.2376591617338255e+18,230.861087573742,46.5368652099924,22.60694,22.7738,20.73783,19.62386,19.10189,3187,301,2,39,1.4986310965296108e+18,0,0.5939884,1331,52766,212
1.237673705043264e+18,120.951331985928,41.8199468261492,23.25148,22.47993,20.89256,19.90502,19.36902,6573,301,3,242,6.692622104389769e+18,0,0.5023846,5944,56220,993
1.2376711253792527e+18,153.360327410222,15.998273983831,23.35156,23.0594,22.2878,21.48384,20.90593,5972,301,6,253,1.0780587945914292e+19,0,0.7917021,9575,57786,350
1.2376651269379203e+18,197.590960235868,33.1764358415941,23.21531,20.82209,19.10903,18.48745,18.13422,4576,301,1,518,4.481203764465e+18,0,0.3082863,3980,55331,444
1.2376576085751892e+18,131.07991966703,43.5072323343369,24.18559,24.28872,21.95005,20.68925,19.65184,2825,301,5,175,7.637027277176592e+18,2,-6.162505e-05,6783,56284,175
1.2376551083714153e+18,156.816652514487,56.944720129496,22.74399,21.17586,19.45796,18.723,18.40631,2243,301,4,237,7.98050976814939e+18,0,0.4266886,7088,56657,477
