Area,Room,Address,Price,Price(USD),Parking_True,Warehouse_True,Elevator_True
400,3.8182150030380555,87,9.649837487154123,2833333.33,True,True,False
660,3.8182150030380555,87,6.010441982350741,1833333.33,True,True,False
66,-1.4239177461487142,120,-0.43735372032591396,61666.67,True,False,True
80,-0.11338455885202178,111,-0.4009597652778802,71666.67,True,True,True
44,-1.4239177461487142,120,-0.5550275083145566,29333.33,True,True,False
180,1.1971486284446706,40,0.4737082877098655,312000.0,True,True,True
164,1.1971486284446706,40,0.5319386157867196,328000.0,True,True,True
213,1.1971486284446706,40,1.0953170399302827,482800.0,True,True,True
100,-0.11338455885202178,146,-0.24931828591107266,113333.33,True,True,True
300,1.1971486284446706,105,6.071098574097464,1850000.0,True,True,True
126,1.1971486284446706,111,-0.2978435593084511,100000.0,True,True,True
85,-0.11338455885202178,91,-0.3585001510551741,83333.33,True,True,True
57,-1.4239177461487142,116,-0.5077153667521127,42333.33,False,True,True
61,-1.4239177461487142,146,-0.4203698746368315,66333.33,False,True,False
79,-0.11338455885202178,74,-0.4413570553811977,60566.67,True,True,True
68,-1.4239177461487142,120,-0.36456581022984635,81666.67,True,True,True
105,-0.11338455885202178,117,-0.5404699262953431,33333.33,True,True,True
105,-0.11338455885202178,135,0.27232840311074513,256666.67,True,True,True
160,-0.11338455885202178,117,-0.4276486656464383,64333.33,True,True,True
100,-0.11338455885202178,117,-0.5908148974451232,19500.0,True,True,True
125,1.1971486284446706,135,0.854631683879286,416666.67,True,True,True
94,-0.11338455885202178,117,-0.5416830581302775,33000.0,True,False,True
80,-0.11338455885202178,108,-0.39489410610320785,73333.33,False,True,False
75,-0.11338455885202178,116,-0.3827627877538633,76666.67,True,False,True
99,1.1971486284446706,106,-0.15348087095125032,139666.67,True,True,True
90,-0.11338455885202178,146,-0.1645203706491539,136633.33,True,True,True
129,1.1971486284446706,146,-0.11587378406828205,150000.0,True,True,True
245,1.1971486284446706,14,3.76614808772199,1216666.67,True,True,True
102,-0.11338455885202178,116,-0.4155173472970937,67666.67,True,True,False
141,1.1971486284446706,113,-0.5131744600093178,40833.33,True,True,True
96,-0.11338455885202178,146,-0.19594048517395643,128000.0,True,True,True
155,1.1971486284446706,68,0.3815102682548466,286666.67,True,True,True
300,1.1971486284446706,50,6.071098574097464,1850000.0,True,True,True
87,-0.11338455885202178,57,0.09812267161415669,208800.0,True,True,True
105,-0.11338455885202178,57,0.09035862787057615,206666.67,True,True,True
61,-1.4239177461487142,156,-0.43735372032591396,61666.67,True,True,True
88,-0.11338455885202178,40,-0.21292433086303886,123333.33,True,True,True
101,-0.11338455885202178,183,-0.21292433086303886,123333.33,True,True,True
130,-0.11338455885202178,162,-0.2675152634350896,108333.33,True,True,True
150,1.1971486284446706,78,0.28445972146008974,260000.0,True,True,True
144,-0.11338455885202178,127,0.13888390126795455,220000.0,True,True,True
91,-0.11338455885202178,163,-0.11587378406828205,150000.0,True,True,True
68,-0.11338455885202178,183,-0.39489410610320785,73333.33,True,True,True
133,1.1971486284446706,134,-0.3876153150936011,75333.33,True,True,True
71,-0.11338455885202178,160,-0.46367868114399174,54433.33,True,True,True
64,-1.4239177461487142,117,-0.5792901450132458,22666.67,True,True,True
132,-0.11338455885202178,134,-0.38955632602949625,74800.0,True,True,True
95,-0.11338455885202178,0,0.017570717774508544,186666.67,True,True,True
95,-0.11338455885202178,0,-0.11587378406828205,150000.0,True,True,True
102,-0.11338455885202178,0,-0.030954555622869858,173333.33,True,True,True
120,-0.11338455885202178,0,0.09642428704524844,208333.33,True,True,True
117,1.1971486284446706,40,-0.10374246571893746,153333.33,True,True,True
55,-1.4239177461487142,79,-0.4713214117040789,52333.33,True,True,True
60,-1.4239177461487142,107,-0.6259957206582225,9833.33,True,True,True
85,-0.11338455885202178,74,-0.4312880611512417,63333.33,True,True,True
80,-0.11338455885202178,74,-0.4494850386752586,58333.33,False,True,True
54,-1.4239177461487142,74,-0.4798133345486201,50000.0,True,True,True
57,-1.4239177461487142,52,-0.4337143248211106,62666.67,True,True,True
101,-0.11338455885202178,120,-0.2820728454543031,104333.33,True,False,True
65,-0.11338455885202178,52,-0.4240092701416349,65333.33,True,True,False
91,-0.11338455885202178,122,-0.2699415271049585,107666.67,True,True,True
105,-0.11338455885202178,117,-0.5780770131783114,23000.0,True,True,True
86,-0.11338455885202178,26,-0.23961323123159697,116000.0,True,True,True
200,1.1971486284446706,50,3.584178312481821,1166666.67,True,True,True
87,-0.11338455885202178,117,-0.5695850903337701,25333.33,True,True,True
103,-0.11338455885202178,156,-0.23112130838705577,118333.33,True,True,True
81,-0.11338455885202178,41,-0.3109817770807913,96390.0,True,True,True
73,-0.11338455885202178,52,-0.34636883270582947,86666.67,True,True,True
90,-0.11338455885202178,107,-0.6065856112992711,15166.67,True,True,True
134,1.1971486284446706,13,-0.46768201619927546,53333.33,True,True,True
51,-1.4239177461487142,156,-0.41673047913202815,67333.33,True,True,False
108,-0.11338455885202178,117,-0.5040759712473093,43333.33,True,True,False
86,-0.11338455885202178,117,-0.587782067857787,20333.33,True,True,True
110,-0.11338455885202178,117,-0.43492745665604504,62333.33,True,True,False
88,-0.11338455885202178,117,-0.572011354003639,24666.67,True,True,True
85,-0.11338455885202178,117,-0.5671588266639012,26000.0,True,True,True
100,-0.11338455885202178,120,-0.2978435593084511,100000.0,True,True,True
87,-0.11338455885202178,117,-0.5750441835909752,23833.33,True,True,True
191,1.1971486284446706,50,1.5394446046997885,604833.33,True,True,True
91,-0.11338455885202178,141,-0.4078746167370066,69766.67,True,True,True
282,1.1971486284446706,50,3.7855581970809413,1222000.0,True,True,True
282,-0.11338455885202178,105,2.977612395014591,1000000.0,True,True,True
210,1.1971486284446706,50,2.1405514289098133,770000.0,True,True,True
170,-0.11338455885202178,86,0.2043930203544154,238000.0,True,True,True
89,-0.11338455885202178,99,-0.4134550231777051,68233.33,True,True,True
64,-0.11338455885202178,135,-0.27358092260976186,106666.67,True,True,True
89,-0.11338455885202178,108,-0.28571224095910647,103333.33,True,True,True
135,1.1971486284446706,189,0.7697124554338738,393333.33,True,True,True
75,-0.11338455885202178,6,-0.4616163570246032,55000.0,False,False,False
105,-0.11338455885202178,6,-0.17774350764993951,133000.0,True,True,True
111,-0.11338455885202178,135,0.16314653796664375,226666.67,True,True,True
133,1.1971486284446706,161,0.24175748087039675,248266.67,True,True,True
65,-1.4239177461487142,135,-0.2675152634350896,108333.33,True,True,False
65,-1.4239177461487142,88,-0.3403031735311572,88333.33,False,True,True
112,-0.11338455885202178,57,0.3329849948574682,273333.33,True,True,True
147,1.1971486284446706,43,0.35724763155615735,280000.0,True,True,True
150,1.1971486284446706,135,0.793975092132563,400000.0,True,True,True
67,-1.4239177461487142,163,-0.24325262673640036,115000.0,True,True,True
220,1.1971486284446706,43,1.1579146426129008,500000.0,True,True,True
66,-0.11338455885202178,100,-0.3572870192202396,83666.67,True,True,True
75,-0.11338455885202178,146,-0.4337143248211106,62666.67,True,True,False
180,1.1971486284446706,14,0.8667630022286306,420000.0,True,True,True
103,-0.11338455885202178,135,-0.030954555622869858,173333.33,True,True,True
68,-1.4239177461487142,183,-0.22869504471718685,119000.0,True,True,True
115,-0.11338455885202178,118,0.672661908639117,366666.67,True,True,True
115,-0.11338455885202178,13,-0.4312880611512417,63333.33,True,True,True
150,1.1971486284446706,100,0.35724763155615735,280000.0,True,True,True
78,-0.11338455885202178,125,-0.4191567428018971,66666.67,True,True,True
100,-0.11338455885202178,119,-0.5404699262953431,33333.33,True,True,True
58,-1.4239177461487142,122,-0.3403031735311572,88333.33,True,True,True
90,-0.11338455885202178,122,-0.15226773911631586,140000.0,True,True,True
235,1.1971486284446706,57,2.249733294053915,800000.0,True,True,True
48,-1.4239177461487142,122,-0.3888284469285356,75000.0,True,True,True
70,-0.11338455885202178,122,-0.32210619600714024,93333.33,True,True,True
86,-0.11338455885202178,122,-0.15226773911631586,140000.0,True,True,True
88,-0.11338455885202178,26,-0.22505564921238347,120000.0,True,True,True
145,1.1971486284446706,123,0.915288275626009,433333.33,True,True,True
64,-0.11338455885202178,74,-0.4798133345486201,50000.0,True,True,False
135,1.1971486284446706,135,0.7302856707985038,382500.0,True,True,True
50,-1.4239177461487142,120,-0.5089284985870471,42000.0,False,True,False
87,-0.11338455885202178,117,-0.5962739907023282,18000.0,True,True,True
84,-0.11338455885202178,117,-0.5950608588673938,18333.33,True,True,True
300,2.5076818157413627,189,4.433370596935943,1400000.0,True,True,True
137,1.1971486284446706,189,0.551348725145671,333333.33,True,True,True
105,-0.11338455885202178,179,0.49069213339894796,316666.67,True,True,True
145,-0.11338455885202178,189,0.672661908639117,366666.67,True,True,True
170,-0.11338455885202178,189,3.220238762001483,1066666.67,True,True,True
157,1.1971486284446706,189,1.1336520059142117,493333.33,True,True,True
170,1.1971486284446706,189,1.643167376586685,633333.33,True,True,True
283,1.1971486284446706,189,2.941218439966557,990000.0,True,True,True
84,-0.11338455885202178,117,-0.5962739907023282,18000.0,True,True,True
" 3,310,000,000 ",-0.11338455885202178,111,-0.2602364724254828,110333.33,True,True,True
80,-0.11338455885202178,108,-0.2675152634350896,108333.33,True,True,False
863,-0.11338455885202178,57,0.28809911696489315,261000.0,True,True,True
125,-0.11338455885202178,77,0.3936415866041912,290000.0,True,True,True
65,-0.11338455885202178,122,-0.37669712857919097,78333.33,True,True,True
105,-0.11338455885202178,163,-0.018823237273525258,176666.67,True,True,True
170,1.1971486284446706,50,1.606773421538651,623333.33,True,True,True
230,1.1971486284446706,43,1.6795613316347187,643333.33,True,True,True
200,1.1971486284446706,118,2.007106927067023,733333.33,True,True,True
150,1.1971486284446706,118,0.915288275626009,433333.33,True,True,True
93,-0.11338455885202178,26,-0.09767680654426517,155000.0,True,True,True
110,-0.11338455885202178,26,-0.11587378406828205,150000.0,True,True,True
415,3.8182150030380555,105,5.883063139682623,1798333.33,True,True,True
95,-0.11338455885202178,135,0.029702036123853144,190000.0,True,True,True
128,1.1971486284446706,43,0.4251830143124871,298666.67,True,True,True
140,-0.11338455885202178,135,0.35724763155615735,280000.0,True,True,True
86,-0.11338455885202178,163,-0.27358092260976186,106666.67,True,True,True
70,-0.11338455885202178,135,-0.18866169416434966,130000.0,True,True,True
173,1.1971486284446706,40,0.49251183115134967,317166.67,True,True,True
72,-0.11338455885202178,163,-0.2796465817844342,105000.0,True,True,True
73,-0.11338455885202178,135,-0.18866169416434966,130000.0,True,True,True
75,-1.4239177461487142,26,-0.27358092260976186,106666.67,True,True,True
67,-0.11338455885202178,183,-0.39489410610320785,73333.33,True,True,True
68,-0.11338455885202178,40,-0.33423751435648485,90000.0,True,True,True
88,-0.11338455885202178,117,-0.4312880611512417,63333.33,True,True,True
111,-0.11338455885202178,135,0.02497082196760875,188700.0,True,True,True
98,-0.11338455885202178,183,-0.20685867168836655,125000.0,True,True,False
62,-0.11338455885202178,183,-0.3281718551818126,91666.67,True,True,True
80,-0.11338455885202178,26,-0.14741521177657801,141333.33,True,True,True
200,2.5076818157413627,135,1.1579146426129008,500000.0,True,True,True
210,2.5076818157413627,135,1.2185712343596238,516666.67,True,True,True
162,1.1971486284446706,150,0.8121720696565798,405000.0,True,True,True
150,1.1971486284446706,43,0.793975092132563,400000.0,True,True,True
82,-0.11338455885202178,117,-0.5283386079459985,36666.67,True,True,True
130,1.1971486284446706,118,0.6847932269884616,370000.0,True,True,True
76,-0.11338455885202178,135,-0.17653037581500505,133333.33,True,True,True
96,-0.11338455885202178,150,-0.07947982902024826,160000.0,True,True,True
135,1.1971486284446706,135,0.3936415866041912,290000.0,True,False,True
165,1.1971486284446706,150,1.1336520059142117,493333.33,True,True,True
120,-0.11338455885202178,152,-0.5344042671206708,35000.0,True,True,True
160,-0.11338455885202178,117,-0.4191567428018971,66666.67,True,True,True
150,1.1971486284446706,57,0.43003554165222496,300000.0,True,True,True
51,-1.4239177461487142,120,-0.5040759712473093,43333.33,False,True,True
75,-1.4239177461487142,43,-0.18866169416434966,130000.0,True,True,True
180,1.1971486284446706,40,0.5392174067963263,330000.0,True,True,True
93,-0.11338455885202178,152,-0.51850010876468,39370.0,True,True,True
84,-0.11338455885202178,152,-0.5221758982245315,38360.0,True,True,True
92,-0.11338455885202178,152,-0.5390141680934217,33733.33,False,True,True
105,-0.11338455885202178,152,-0.4961906143202353,45500.0,True,True,True
67,-0.11338455885202178,26,-0.3706314694045187,80000.0,True,True,False
100,-0.11338455885202178,43,0.005439399425163944,183333.33,True,True,True
170,1.1971486284446706,118,0.6483992719404278,360000.0,True,True,True
162,1.1971486284446706,118,0.2601970847614006,253333.33,True,True,True
43,-1.4239177461487142,156,-0.4094516881224214,69333.33,True,True,True
150,1.1971486284446706,57,0.854631683879286,416666.67,True,True,True
245,1.1971486284446706,50,2.013172586241695,735000.0,True,True,True
93,-0.11338455885202178,108,-0.15954653012592263,138000.0,True,True,True
60,-1.4239177461487142,119,-0.6259957206582225,9833.33,True,True,True
128,1.1971486284446706,57,0.46642949670025874,310000.0,True,True,True
87,-0.11338455885202178,117,-0.5653391289114995,26500.0,True,True,True
100,-0.11338455885202178,68,0.005439399425163944,183333.33,True,True,True
124,-0.11338455885202178,68,0.19226170200507078,234666.67,True,True,True
156,1.1971486284446706,0,0.47856081504960335,313333.33,True,True,True
171,1.1971486284446706,57,1.036601459119455,466666.67,True,True,True
58,-0.11338455885202178,26,-0.4094516881224214,69333.33,True,True,False
88,-0.11338455885202178,12,-0.4162452263980544,67466.67,True,True,True
190,1.1971486284446706,105,2.334652522499327,823333.33,True,True,True
61,-1.4239177461487142,26,-0.3973203697730768,72666.67,True,True,False
165,1.1971486284446706,105,1.424803646298482,573333.33,True,True,True
235,1.1971486284446706,57,2.55301625278753,883333.33,True,True,True
87,-0.11338455885202178,117,-0.5805032768481803,22333.33,True,True,True
121,1.1971486284446706,117,-0.5853558041879181,21000.0,True,True,True
105,-0.11338455885202178,117,-0.5459290195525481,31833.33,True,True,True
100,1.1971486284446706,117,-0.6011265180420661,16666.67,True,True,True
105,-0.11338455885202178,117,-0.542896189965212,32666.67,True,True,True
69,-0.11338455885202178,146,-0.4130910836272248,68333.33,True,True,True
115,-0.11338455885202178,150,0.915288275626009,433333.33,True,True,True
157,1.1971486284446706,150,1.582510784839962,616666.67,True,True,True
145,1.1971486284446706,68,0.25303960693528726,251366.67,True,True,True
160,1.1971486284446706,179,0.6362679535910831,356666.67,True,True,True
261,2.5076818157413627,189,2.492359661040807,866666.67,True,True,True
145,1.1971486284446706,189,0.672661908639117,366666.67,True,True,True
51,-1.4239177461487142,120,-0.5071088008346454,42500.0,False,True,True
87,-0.11338455885202178,117,-0.6023396498770005,16333.33,True,True,True
116,-0.11338455885202178,36,-0.13407076159229897,145000.0,True,True,True
95,-0.11338455885202178,74,-0.38518905142373216,76000.0,True,True,True
75,-0.11338455885202178,74,-0.3888284469285356,75000.0,True,True,True
86,-0.11338455885202178,84,-0.4218256328387529,65933.33,True,True,True
95,-0.11338455885202178,122,-0.15226773911631586,140000.0,True,True,True
